season,player_id,player_name,age,nationality,team,games_played,minutes,goals,assists,yellow_cards,red_cards
2019,18814,I. Diop,27,France,West Ham,32.0,2766.0,3.0,1.0,8.0,0.0
2019,18883,D. Solanke,27,England,Bournemouth,32.0,1643.0,3.0,1.0,1.0,0.0
2019,18917,B. Mee,35,England,Burnley,32.0,2880.0,1.0,1.0,7.0,0.0
2019,18932,F. Forster,36,England,Southampton,0.0,0.0,0.0,,0.0,0.0
2019,19221,H. Wilson,27,Wales,Bournemouth,31.0,1653.0,7.0,,2.0,0.0
2019,19480,H. Reed,29,England,Southampton,0.0,0.0,0.0,,0.0,0.0
2019,138780,N. Williams,23,Wales,Liverpool,6.0,230.0,0.0,,1.0,0.0
2019,156428,B. Austin,25,England,Tottenham,0.0,0.0,0.0,,0.0,0.0
2019,296,J. Milner,38,England,Liverpool,22.0,926.0,2.0,2.0,4.0,0.0
2019,643,Gabriel Jesus,27,Brazil,Manchester City,34.0,2026.0,14.0,7.0,3.0,0.0
2019,645,R. Sterling,30,England,Manchester City,33.0,2659.0,20.0,1.0,5.0,0.0
2019,1864,Pedro Neto,24,Portugal,Wolves,29.0,933.0,3.0,3.0,3.0,0.0
2019,2287,R. Barkley,31,England,Chelsea,21.0,1104.0,1.0,4.0,0.0,0.0
2019,2926,Y. Tielemans,27,Belgium,Leicester,37.0,2834.0,3.0,6.0,2.0,0.0
2019,2933,B. Chilwell,28,England,Leicester,27.0,2376.0,3.0,3.0,3.0,0.0
2019,10329,João Pedro,23,Brazil,Watford,3.0,22.0,0.0,,0.0,0.0
2019,18960,J. Steele,34,England,Brighton,0.0,0.0,0.0,,0.0,0.0
2019,18963,L. Dunk,33,England,Brighton,36.0,3231.0,3.0,3.0,9.0,0.0
2019,18973,S. March,30,England,Brighton,19.0,1143.0,0.0,1.0,2.0,0.0
2019,19177,K. Hause,29,England,Aston Villa,18.0,1544.0,1.0,,3.0,0.0
2019,19179,T. Mings,31,England,Aston Villa,33.0,2903.0,2.0,2.0,7.0,0.0
2019,19191,J. McGinn,30,Scotland,Aston Villa,28.0,2317.0,3.0,3.0,3.0,0.0
2019,19265,A. Webster,29,England,Brighton,31.0,2670.0,3.0,1.0,4.0,0.0
2019,19354,E. Konsa,27,England,Aston Villa,25.0,2043.0,1.0,2.0,3.0,0.0
2019,19545,R. James,25,England,Chelsea,24.0,1510.0,0.0,2.0,1.0,0.0
2019,19599,E. Martínez,32,Argentina,Arsenal,9.0,770.0,0.0,,2.0,0.0
2019,138815,T. Lamptey,24,Ghana,Brighton,8.0,591.0,0.0,1.0,2.0,0.0
2019,152982,C. Palmer,22,England,Manchester City,0.0,0.0,0.0,,0.0,0.0
2019,280,Alisson Becker,32,Brazil,Liverpool,29.0,2545.0,0.0,1.0,0.0,1.0
2019,283,T. Alexander-Arnold,26,England,Liverpool,38.0,3176.0,4.0,13.0,5.0,0.0
2019,284,J. Gomez,27,England,Liverpool,28.0,1999.0,0.0,,7.0,0.0
2019,289,A. Robertson,30,Scotland,Liverpool,36.0,3113.0,2.0,12.0,2.0,0.0
2019,290,V. van Dijk,33,Netherlands,Liverpool,38.0,3420.0,5.0,1.0,1.0,0.0
2019,293,C. Jones,23,England,Liverpool,6.0,122.0,1.0,,0.0,0.0
2019,306,Mohamed Salah,32,Egypt,Liverpool,34.0,2888.0,19.0,10.0,1.0,0.0
2019,629,K. De Bruyne,33,Belgium,Manchester City,35.0,2800.0,13.0,20.0,3.0,0.0
2019,631,P. Foden,24,England,Manchester City,23.0,892.0,5.0,2.0,0.0,0.0
2019,633,İ. Gündoğan,34,Germany,Manchester City,31.0,2015.0,2.0,1.0,7.0,0.0
2019,636,Bernardo Silva,30,Portugal,Manchester City,34.0,2029.0,6.0,7.0,5.0,0.0
2019,641,O. Zinchenko,28,Ukraine,Manchester City,19.0,1272.0,0.0,,1.0,0.0
2019,1117,K. Tierney,27,Scotland,Arsenal,15.0,992.0,1.0,1.0,2.0,0.0
2019,1460,B. Saka,23,England,Arsenal,26.0,1755.0,1.0,5.0,6.0,0.0
2019,2289,Jorginho,33,Italy,Chelsea,31.0,2383.0,4.0,2.0,10.0,0.0
2019,2678,Diogo Jota,28,Portugal,Wolves,34.0,2298.0,7.0,1.0,4.0,0.0
2019,2937,D. Rice,25,England,West Ham,38.0,3420.0,1.0,3.0,6.0,0.0
2019,6716,A. Mac Allister,26,Argentina,Brighton,9.0,351.0,0.0,,0.0,0.0
2019,19035,H. Elliott,21,England,Liverpool,2.0,6.0,0.0,,0.0,0.0
2019,127769,Gabriel Martinelli,23,Brazil,Arsenal,14.0,656.0,3.0,,1.0,0.0
2019,44,Rodri,28,Spain,Manchester City,35.0,2488.0,3.0,2.0,8.0,0.0
2019,83,A. Danjuma,27,Netherlands,Bournemouth,14.0,626.0,0.0,,0.0,0.0
2019,158,P. Gazzaniga,32,Argentina,Tottenham,18.0,1612.0,0.0,,1.0,0.0
2019,617,Ederson,31,Brazil,Manchester City,35.0,3072.0,0.0,,3.0,1.0
2019,626,J. Stones,30,England,Manchester City,16.0,1119.0,0.0,,0.0,0.0
2019,627,K. Walker,34,England,Manchester City,29.0,2397.0,1.0,4.0,5.0,0.0
2019,1826,S. Haller,30,Côte d'Ivoire,West Ham,32.0,2262.0,7.0,1.0,1.0,0.0
2019,2278,Marcos Alonso,34,Spain,Chelsea,18.0,1430.0,4.0,2.0,4.0,0.0
2019,2291,M. Kovačić,30,Croatia,Chelsea,31.0,2073.0,1.0,3.0,8.0,0.0
2019,2778,K. Ịheanachọ,28,Nigeria,Leicester,20.0,962.0,5.0,3.0,1.0,0.0
2019,18835,Vicente Guaita,37,Spain,Crystal Palace,35.0,3150.0,0.0,,1.0,0.0
2019,18861,N. Aké,29,Netherlands,Bournemouth,29.0,2505.0,2.0,2.0,2.0,0.0
2019,18867,Diego Rico,31,Spain,Bournemouth,27.0,2336.0,0.0,4.0,6.0,0.0
2019,18896,Javier Manquillo,30,Spain,Newcastle,21.0,1599.0,0.0,1.0,5.0,0.0
2019,18902,Kenedy,28,Brazil,Chelsea,0.0,0.0,0.0,,0.0,0.0
2019,18949,Oriol Romeu,33,Spain,Southampton,30.0,1856.0,0.0,,5.0,0.0
2019,19187,J. Grealish,29,England,Aston Villa,36.0,3234.0,8.0,6.0,8.0,0.0
2019,19197,S. Carson,39,England,Manchester City,0.0,0.0,0.0,,0.0,0.0
2019,19337,O. McBurnie,28,Scotland,Sheffield Utd,36.0,2118.0,6.0,,4.0,0.0
2019,47251,D. Foulquier,31,Guadeloupe,Watford,3.0,58.0,0.0,,0.0,0.0
2019,171,K. Walker-Peters,27,England,Southampton,10.0,701.0,0.0,,1.0,0.0
2019,175,E. Dier,30,England,Tottenham,19.0,1342.0,0.0,2.0,5.0,0.0
2019,184,H. Kane,31,England,Tottenham,29.0,2590.0,18.0,2.0,4.0,0.0
2019,295,A. Lallana,36,England,Liverpool,15.0,373.0,1.0,1.0,1.0,0.0
2019,644,L. Sané,28,Germany,Manchester City,1.0,11.0,0.0,,0.0,0.0
2019,886,Diogo Dalot,25,Portugal,Manchester United,4.0,65.0,0.0,,0.0,0.0
2019,889,V. Lindelöf,30,Sweden,Manchester United,35.0,3094.0,1.0,,6.0,0.0
2019,891,L. Shaw,29,England,Manchester United,24.0,1734.0,0.0,,7.0,0.0
2019,1464,G. Xhaka,32,Switzerland,Arsenal,31.0,2590.0,1.0,2.0,10.0,0.0
2019,2935,H. Maguire,31,England,Manchester United,38.0,3420.0,1.0,1.0,6.0,0.0
2019,2999,J. Bednarek,28,Poland,Southampton,34.0,3058.0,1.0,1.0,4.0,0.0
2019,18772,J. Evans,36,Northern Ireland,Leicester,38.0,3386.0,1.0,1.0,8.0,1.0
2019,18873,R. Fraser,30,Scotland,Bournemouth,28.0,2062.0,1.0,4.0,2.0,0.0
2019,18895,F. Lejeune,33,France,Newcastle,6.0,441.0,2.0,,0.0,0.0
2019,18918,C. Taylor,31,England,Burnley,24.0,1945.0,0.0,1.0,3.0,0.0
2019,18935,A. McCarthy,35,England,Southampton,28.0,2520.0,0.0,,0.0,0.0
2019,18940,J. Stephens,30,England,Southampton,28.0,2452.0,1.0,3.0,4.0,1.0
2019,19172,Ø. Nyland,34,Norway,Aston Villa,7.0,537.0,0.0,,0.0,0.0
2019,130421,W. Smallbone,24,Republic of Ireland,Southampton,9.0,392.0,0.0,2.0,0.0,0.0
2019,231029,N. Tella,25,Nigeria,Southampton,1.0,2.0,0.0,,0.0,0.0
2019,895,J. Garner,23,England,Manchester United,1.0,8.0,0.0,,0.0,0.0
2019,1440,R. Holding,29,England,Arsenal,8.0,580.0,0.0,,1.0,0.0
2019,1468,E. Nketiah,25,England,Arsenal,13.0,633.0,2.0,,0.0,1.0
2019,2490,J. Lerma,30,Colombia,Bournemouth,33.0,2708.0,1.0,2.0,12.0,0.0
2019,8794,G. Hirst,25,England,Leicester,2.0,9.0,0.0,,0.0,0.0
2019,18742,M. Doherty,32,Republic of Ireland,Wolves,36.0,2840.0,4.0,3.0,1.0,0.0
2019,18766,D. Calvert-Lewin,27,England,Everton,36.0,2630.0,13.0,1.0,9.0,0.0
2019,18806,W. Hughes,29,England,Watford,30.0,2263.0,1.0,1.0,9.0,0.0
2019,18823,B. Johnson,24,England,West Ham,3.0,270.0,0.0,,0.0,0.0
2019,18843,J. Schlupp,32,Ghana,Crystal Palace,17.0,1035.0,3.0,1.0,2.0,0.0
2019,18847,J. Ward,35,England,Crystal Palace,29.0,2383.0,0.0,,4.0,0.0
2019,18929,D. McNeil,25,England,Burnley,38.0,3345.0,2.0,6.0,5.0,0.0
2019,19147,C. Dawson,34,England,Watford,29.0,2359.0,2.0,,6.0,0.0
2019,19182,A. Tuanzebe,27,Congo DR,Manchester United,5.0,186.0,0.0,,0.0,0.0
2019,20355,A. Ramsdale,26,England,Bournemouth,37.0,3330.0,0.0,1.0,0.0,0.0
2019,67971,M. Guéhi,24,England,Chelsea,0.0,0.0,0.0,,0.0,0.0
2019,138822,A. Broja,23,Albania,Chelsea,1.0,4.0,0.0,,0.0,0.0
2019,144732,T. Doyle,23,England,Manchester City,1.0,15.0,0.0,,0.0,0.0
2019,149564,L. Cundle,22,England,Wolves,0.0,0.0,0.0,,0.0,0.0
2019,182201,T. Mitchell,25,England,Crystal Palace,4.0,193.0,0.0,,1.0,0.0
2019,180,O. Skipp,24,England,Tottenham,7.0,73.0,0.0,,0.0,0.0
2019,182,H. Winks,28,England,Tottenham,31.0,2226.0,0.0,,9.0,0.0
2019,894,A. Young,39,England,Manchester United,12.0,954.0,0.0,,5.0,0.0
2019,2932,J. Pickford,30,England,Everton,38.0,3420.0,0.0,,2.0,0.0
2019,2934,M. Keane,31,England,Everton,31.0,2556.0,2.0,,3.0,0.0
2019,2936,J. Tarkowski,32,England,Burnley,38.0,3420.0,2.0,2.0,10.0,0.0
2019,3428,J. Ayew,33,Ghana,Crystal Palace,37.0,3162.0,9.0,2.0,6.0,0.0
2019,17661,J. Branthwaite,22,England,Everton,4.0,298.0,0.0,,0.0,0.0
2019,18741,C. Coady,31,England,Wolves,38.0,3420.0,0.0,,5.0,0.0
2019,18755,João Virgínia,25,Portugal,Everton,0.0,0.0,0.0,,0.0,0.0
2019,18758,S. Coleman,36,Republic of Ireland,Everton,27.0,1839.0,0.0,1.0,4.0,0.0
2019,18771,Ricardo Pereira,31,Portugal,Leicester,28.0,2520.0,3.0,2.0,1.0,0.0
2019,18779,H. Choudhury,27,England,Leicester,20.0,889.0,1.0,1.0,3.0,0.0
2019,18786,W. Ndidi,28,Nigeria,Leicester,32.0,2674.0,2.0,1.0,6.0,0.0
2019,18788,J. Vardy,37,England,Leicester,35.0,3034.0,23.0,5.0,2.0,0.0
2019,18805,A. Doucouré,31,Mali,Watford,37.0,3166.0,4.0,2.0,9.0,0.0
2019,18858,A. Begović,37,Bosnia and Herzegovina,Bournemouth,0.0,0.0,0.0,,0.0,0.0
2019,18943,J. Vestergaard,32,Denmark,Southampton,19.0,1497.0,1.0,,3.0,0.0
2019,19760,J. Justin,26,England,Leicester,13.0,1010.0,0.0,1.0,1.0,0.0
2019,152969,L. Thomas,23,England,Leicester,3.0,268.0,0.0,1.0,0.0,0.0
2019,17,C. Pulišić,26,USA,Chelsea,25.0,1727.0,9.0,4.0,0.0,0.0
2019,174,C. Eriksen,32,Denmark,Tottenham,20.0,1091.0,2.0,2.0,5.0,0.0
2019,227,Angeliño,27,Spain,RB Leipzig,0.0,0.0,0.0,,0.0,0.0
2019,618,Danilo,33,Brazil,Manchester City,0.0,0.0,0.0,,0.0,0.0
2019,904,P. Pogba,31,France,Manchester United,16.0,1204.0,1.0,3.0,1.0,0.0
2019,909,M. Rashford,27,England,Manchester United,31.0,2655.0,17.0,7.0,3.0,0.0
2019,2292,R. Loftus-Cheek,28,England,Chelsea,7.0,205.0,0.0,1.0,0.0,0.0
2019,2741,M. Ryan,32,Australia,Brighton,38.0,3420.0,0.0,,0.0,0.0
2019,18146,D. Ward,31,Wales,Leicester,0.0,0.0,0.0,,0.0,0.0
2019,18797,C. Kabasele,33,Belgium,Watford,27.0,2252.0,0.0,2.0,2.0,1.0
2019,18799,A. Masina,30,Morocco,Watford,26.0,1819.0,1.0,,3.0,0.0
2019,18809,Deulofeu,30,Spain,Watford,28.0,2109.0,4.0,5.0,3.0,0.0
2019,18911,N. Pope,32,England,Burnley,38.0,3420.0,0.0,,1.0,0.0
2019,19185,K. Davis,26,England,Aston Villa,18.0,538.0,0.0,,0.0,0.0
2019,19194,T. Abraham,27,England,Chelsea,34.0,2221.0,15.0,3.0,2.0,0.0
2019,19209,F. Tomori,27,England,Chelsea,15.0,1293.0,1.0,,3.0,0.0
2019,19220,M. Mount,25,England,Chelsea,37.0,2874.0,7.0,5.0,3.0,0.0
2019,19524,C. Adams,28,Scotland,Southampton,30.0,1105.0,4.0,2.0,0.0,0.0
2019,25353,V. Lazaro,28,Austria,Newcastle,13.0,474.0,1.0,,0.0,1.0
2019,47522,Douglas Luiz,26,Brazil,Aston Villa,36.0,2608.0,3.0,2.0,8.0,0.0
2019,102,D. Sidibé,32,France,Everton,25.0,1820.0,0.0,4.0,3.0,0.0
2019,285,K. Hoever,22,Netherlands,Liverpool,0.0,0.0,0.0,,0.0,0.0
2019,294,N. Keïta,29,Guinea,Liverpool,18.0,814.0,2.0,3.0,1.0,0.0
2019,662,T. Ndombélé,28,France,Tottenham,21.0,1010.0,2.0,2.0,3.0,0.0
2019,877,M. Kean,24,Italy,Everton,29.0,834.0,2.0,2.0,1.0,0.0
2019,882,David de Gea,34,Spain,Manchester United,38.0,3420.0,0.0,,2.0,0.0
2019,903,S. McTominay,28,Scotland,Manchester United,27.0,1772.0,4.0,1.0,2.0,0.0
2019,907,R. Lukaku,31,Belgium,Manchester United,0.0,0.0,0.0,,0.0,0.0
2019,1442,S. Kolašinac,31,Bosnia and Herzegovina,Arsenal,26.0,1699.0,0.0,2.0,4.0,0.0
2019,1454,M. Guendouzi,25,France,Arsenal,24.0,1747.0,0.0,1.0,6.0,0.0
2019,1467,A. Lacazette,33,France,Arsenal,30.0,1878.0,10.0,4.0,8.0,0.0
2019,2299,Pedro,37,Spain,Chelsea,11.0,661.0,1.0,1.0,1.0,0.0
2019,2674,Rui Patrício,36,Portugal,Wolves,38.0,3420.0,0.0,,0.0,0.0
2019,3240,J. Gbamin,29,Côte d'Ivoire,Everton,2.0,135.0,0.0,,0.0,0.0
2019,3247,W. Zaha,32,Côte d'Ivoire,Crystal Palace,38.0,3280.0,4.0,3.0,5.0,0.0
2019,18881,J. King,32,Norway,Bournemouth,26.0,2020.0,6.0,4.0,0.0,0.0
2019,18964,Bernardo,29,Brazil,Brighton,14.0,675.0,0.0,,1.0,0.0
2019,18970,P. Groß,33,Germany,Brighton,29.0,1804.0,2.0,4.0,4.0,0.0
2019,19073,B. Godfrey,26,England,Norwich,30.0,2646.0,0.0,,3.0,1.0
2019,130423,B. Gilmour,23,Scotland,Chelsea,6.0,191.0,0.0,,0.0,0.0
2019,292,J. Henderson,34,England,Liverpool,30.0,2244.0,4.0,5.0,2.0,0.0
2019,409,N. Bentaleb,30,Algeria,Newcastle,12.0,749.0,0.0,,2.0,0.0
2019,896,A. Gomes,24,England,Manchester United,2.0,19.0,0.0,,0.0,0.0
2019,897,M. Greenwood,23,England,Manchester United,31.0,1310.0,10.0,1.0,0.0,0.0
2019,902,N. Matić,36,Serbia,Manchester United,21.0,1583.0,0.0,2.0,3.0,0.0
2019,1101,T. Minamino,29,Japan,Liverpool,10.0,243.0,0.0,,0.0,0.0
2019,1456,A. Maitland-Niles,27,England,Arsenal,20.0,1382.0,0.0,2.0,5.0,0.0
2019,1457,H. Mkhitaryan,35,Armenia,Arsenal,3.0,111.0,0.0,,1.0,0.0
2019,1624,Pepe Reina,42,Spain,Aston Villa,12.0,1080.0,0.0,,1.0,0.0
2019,1649,P. Cutrone,26,Italy,Wolves,12.0,291.0,2.0,,0.0,0.0
2019,18765,André Gomes,31,Portugal,Everton,19.0,1460.0,0.0,1.0,6.0,0.0
2019,18785,N. Mendy,32,Senegal,Leicester,7.0,291.0,0.0,,0.0,0.0
2019,19364,N. Maupay,28,France,Brighton,37.0,2769.0,10.0,3.0,3.0,0.0
2019,21636,F. Guilbert,30,France,Aston Villa,25.0,2041.0,0.0,2.0,7.0,0.0
2019,25287,K. Danso,26,Austria,Southampton,6.0,276.0,0.0,1.0,1.0,0.0
2019,30812,I. Pussetto,29,Argentina,Watford,7.0,67.0,0.0,,1.0,0.0
2019,46792,Pablo Marí,31,Spain,Arsenal,2.0,114.0,0.0,,0.0,0.0
2019,47370,Borja Bastón,32,Spain,Aston Villa,2.0,16.0,0.0,,0.0,0.0
2019,138777,T. Anjorin,23,England,Chelsea,1.0,19.0,0.0,,0.0,0.0
2019,149551,T. Parrott,22,Republic of Ireland,Tottenham,2.0,5.0,0.0,,0.0,0.0
2019,176,É. Lamela,32,Argentina,Tottenham,25.0,1210.0,2.0,1.0,3.0,0.0
2019,287,D. Lovren,35,Croatia,Liverpool,10.0,777.0,0.0,1.0,1.0,0.0
2019,908,A. Martial,29,France,Manchester United,32.0,2640.0,17.0,6.0,1.0,0.0
2019,971,P. Retsos,26,Greece,Sheffield Utd,0.0,0.0,0.0,,0.0,0.0
2019,2294,Willian,36,Brazil,Chelsea,36.0,2604.0,9.0,7.0,4.0,0.0
2019,2475,R. Pereyra,33,Argentina,Watford,28.0,1649.0,3.0,,4.0,0.0
2019,2886,J. Hernández,36,Mexico,West Ham,2.0,107.0,1.0,,0.0,0.0
2019,17715,S. Alzate,26,Colombia,Brighton,19.0,1183.0,0.0,,1.0,0.0
2019,18740,Jonny,30,Spain,Wolves,35.0,2891.0,2.0,2.0,4.0,0.0
2019,18747,R. Giles,24,England,Wolves,0.0,0.0,0.0,,0.0,0.0
2019,18803,N. Chalobah,30,England,Watford,22.0,925.0,0.0,1.0,1.0,0.0
2019,18914,B. Gibson,31,England,Burnley,0.0,0.0,0.0,,0.0,0.0
2019,18921,R. Brady,32,Republic of Ireland,Burnley,17.0,448.0,1.0,2.0,1.0,0.0
2019,18942,Y. Valery,25,Tunisia,Southampton,11.0,784.0,0.0,,1.0,0.0
2019,18965,Martín Montoya,33,Spain,Brighton,27.0,1901.0,0.0,1.0,5.0,0.0
2019,19016,C. Chambers,29,England,Arsenal,14.0,1103.0,1.0,1.0,5.0,0.0
2019,19097,E. Stevens,34,Republic of Ireland,Sheffield Utd,38.0,3347.0,2.0,4.0,7.0,0.0
2019,138786,E. Simms,23,England,Everton,0.0,0.0,0.0,,0.0,0.0
2019,264437,B. Thomas,23,England,Burnley,0.0,0.0,0.0,,0.0,0.0
2019,298128,K. Kesler-Hayden,22,England,Aston Villa,0.0,0.0,0.0,,0.0,0.0
2019,179,M. Sissoko,35,France,Tottenham,29.0,2455.0,2.0,1.0,8.0,0.0
2019,18817,A. Ogbonna,36,Italy,West Ham,31.0,2787.0,2.0,,4.0,0.0
2019,18927,A. Barnes,35,England,Burnley,19.0,1362.0,6.0,,4.0,0.0
2019,18933,A. Gunn,28,Scotland,Southampton,10.0,900.0,0.0,,0.0,0.0
2019,18962,S. Duffy,32,Republic of Ireland,Brighton,19.0,1231.0,1.0,,2.0,0.0
2019,19066,G. Hanley,33,Scotland,Norwich,15.0,1262.0,0.0,,4.0,0.0
2019,19072,T. Cantwell,26,England,Norwich,37.0,2504.0,6.0,2.0,6.0,0.0
2019,19074,O. Hernández,31,Cuba,Norwich,26.0,1379.0,1.0,2.0,0.0,0.0
2019,19077,K. McLean,32,Scotland,Norwich,37.0,2966.0,1.0,1.0,5.0,0.0
2019,19302,B. Osborn,30,England,Sheffield Utd,13.0,589.0,0.0,,0.0,0.0
2019,19597,N. Wells,34,Bermuda,Burnley,0.0,0.0,0.0,,0.0,0.0
2019,19769,J. Stacey,28,England,Bournemouth,19.0,1550.0,0.0,2.0,2.0,0.0
2019,44775,D. Bachmann,30,Austria,Watford,0.0,0.0,0.0,,0.0,0.0
2019,127470,T. Dele-Bashiru,25,Nigeria,Watford,0.0,0.0,0.0,,0.0,0.0
2019,127472,N. Phillips,27,England,Liverpool,0.0,0.0,0.0,,0.0,0.0
2019,137300,H. Roberts,22,England,Brighton,0.0,0.0,0.0,,0.0,0.0
2019,147834,A. Mair,23,Scotland,Norwich,0.0,0.0,0.0,,0.0,0.0
2019,149550,J. Tanganga,25,England,Tottenham,6.0,526.0,0.0,,1.0,0.0
2019,190595,L. Jensen,25,Denmark,Burnley,0.0,0.0,0.0,,0.0,0.0
2019,193296,J. Ngakia,24,England,West Ham,5.0,441.0,0.0,,0.0,0.0
2019,303,R. Brewster,24,England,Liverpool,0.0,0.0,0.0,,0.0,0.0
2019,396,R. Fährmann,36,Germany,Norwich,1.0,22.0,0.0,,0.0,0.0
2019,18762,T. Davies,26,England,Everton,30.0,2027.0,1.0,,8.0,0.0
2019,18821,G. Diangana,26,Congo DR,West Ham,0.0,0.0,0.0,,0.0,0.0
2019,18866,C. Mepham,27,Wales,Bournemouth,12.0,910.0,1.0,,1.0,0.0
2019,18948,N. Redmond,30,England,Southampton,32.0,2771.0,4.0,4.0,2.0,0.0
2019,19069,C. Zimmermann,31,Germany,Norwich,17.0,1430.0,0.0,1.0,3.0,0.0
2019,19087,D. Srbeny,30,Germany,Norwich,8.0,39.0,1.0,,0.0,0.0
2019,19089,S. Moore,34,England,Sheffield Utd,2.0,180.0,0.0,,0.0,0.0
2019,19093,J. Egan,32,Republic of Ireland,Sheffield Utd,36.0,3189.0,2.0,,4.0,0.0
2019,19150,M. Holgate,28,Jamaica,Everton,27.0,2053.0,0.0,3.0,5.0,0.0
2019,19169,J. Rodríguez,35,England,Burnley,36.0,2007.0,8.0,1.0,1.0,0.0
2019,19268,J. Brownhill,29,England,Burnley,10.0,805.0,0.0,,2.0,0.0
2019,19287,S. Byram,31,England,Norwich,17.0,1293.0,0.0,,4.0,0.0
2019,19294,J. Robinson,31,England,Sheffield Utd,6.0,505.0,0.0,,0.0,0.0
2019,19329,D. James,27,Wales,Manchester United,33.0,2291.0,3.0,6.0,4.0,0.0
2019,19772,A. Connolly,24,Republic of Ireland,Brighton,24.0,1262.0,3.0,1.0,0.0,0.0
2019,47521,P. Roberts,27,England,Norwich,3.0,23.0,0.0,,0.0,0.0
2019,162076,D. Cirkin,22,England,Tottenham,0.0,0.0,0.0,,0.0,0.0
2019,180289,C. Saydee,22,England,Bournemouth,0.0,0.0,0.0,,0.0,0.0
2019,76,M. Nakamba,30,Zimbabwe,Aston Villa,29.0,1835.0,0.0,,5.0,0.0
2019,623,B. Mendy,30,France,Manchester City,19.0,1497.0,0.0,2.0,3.0,0.0
2019,900,J. Lingard,32,England,Manchester United,22.0,931.0,1.0,,3.0,0.0
2019,906,T. Chong,25,Netherlands,Manchester United,3.0,34.0,0.0,,0.0,0.0
2019,1813,J. Willems,30,Netherlands,Newcastle,19.0,1498.0,2.0,2.0,0.0,0.0
2019,18810,A. Gray,33,Jamaica,Watford,23.0,744.0,2.0,,1.0,0.0
2019,18863,S. Cook,33,England,Bournemouth,29.0,2430.0,1.0,,6.0,1.0
2019,18885,K. Darlow,34,Wales,Newcastle,0.0,0.0,0.0,,0.0,0.0
2019,18900,Ki Sung-Yueng,35,Korea Republic,Newcastle,3.0,136.0,0.0,,0.0,0.0
2019,18903,M. Ritchie,35,Scotland,Newcastle,18.0,1316.0,2.0,1.0,4.0,0.0
2019,18957,M. Obafemi,24,Republic of Ireland,Southampton,21.0,660.0,3.0,2.0,1.0,0.0
2019,18998,Víctor Camarasa,30,Spain,Crystal Palace,1.0,5.0,0.0,,0.0,0.0
2019,19061,T. Krul,36,Netherlands,Norwich,36.0,3240.0,0.0,,4.0,0.0
2019,19067,P. Heise,33,Germany,Norwich,0.0,0.0,0.0,,0.0,0.0
2019,19195,A. El Ghazi,29,Netherlands,Aston Villa,34.0,2060.0,4.0,4.0,3.0,0.0
2019,19299,J. Colback,35,England,Newcastle,0.0,0.0,0.0,,0.0,0.0
2019,19462,C. Robinson,29,Republic of Ireland,Sheffield Utd,16.0,676.0,1.0,1.0,1.0,0.0
2019,19886,J. Dunne,27,Republic of Ireland,Burnley,0.0,0.0,0.0,,0.0,0.0
2019,138809,Arnau Puigmal,23,Spain,Manchester United,0.0,0.0,0.0,,0.0,0.0
2019,153424,L. Gibson,24,England,Everton,0.0,0.0,0.0,,0.0,0.0
2019,159,H. Lloris,38,France,Tottenham,21.0,1808.0,0.0,,0.0,0.0
2019,178,Lucas Moura,32,Brazil,Tottenham,35.0,2246.0,4.0,4.0,3.0,0.0
2019,181,V. Wanyama,33,Kenya,Tottenham,2.0,23.0,0.0,,1.0,0.0
2019,640,Fernandinho,39,Brazil,Manchester City,30.0,2398.0,0.0,1.0,8.0,1.0
2019,2283,David Luiz,37,Brazil,Arsenal,33.0,2811.0,2.0,1.0,5.0,2.0
2019,2295,O. Giroud,38,France,Chelsea,18.0,999.0,8.0,,1.0,0.0
2019,2412,Felipe Anderson,31,Brazil,West Ham,25.0,1506.0,1.0,4.0,1.0,0.0
2019,2584,L. Campana,24,Ecuador,Wolves,0.0,0.0,0.0,,0.0,0.0
2019,2928,C. Benteke,34,Belgium,Crystal Palace,24.0,1257.0,2.0,1.0,4.0,1.0
2019,18761,Bernard,32,Brazil,Everton,27.0,1280.0,3.0,2.0,2.0,0.0
2019,18832,Xande Silva,27,Portugal,West Ham,0.0,0.0,0.0,,0.0,0.0
2019,18884,S. Surridge,26,England,Bournemouth,4.0,23.0,0.0,,0.0,0.0
2019,18897,D. Yedlin,31,USA,Newcastle,16.0,934.0,1.0,,3.0,0.0
2019,18915,K. Long,34,Republic of Ireland,Burnley,8.0,562.0,0.0,,0.0,0.0
2019,18926,A. Westwood,34,England,Burnley,35.0,3150.0,2.0,6.0,9.0,0.0
2019,18944,M. Yoshida,36,Japan,Southampton,8.0,558.0,0.0,,1.0,0.0
2019,18945,S. Armstrong,32,Scotland,Southampton,30.0,1716.0,5.0,3.0,4.0,0.0
2019,19076,J. Lewis,26,Northern Ireland,Norwich,28.0,2304.0,1.0,,4.0,0.0
2019,19085,T. Pukki,34,Finland,Norwich,36.0,2894.0,11.0,3.0,3.0,0.0
2019,130419,M. Longstaff,24,England,Newcastle,9.0,573.0,2.0,,1.0,0.0
2019,244,S. Bergwijn,27,Netherlands,Tottenham,14.0,704.0,3.0,1.0,2.0,0.0
2019,297,A. Oxlade-Chamberlain,31,England,Liverpool,30.0,1489.0,4.0,1.0,1.0,0.0
2019,299,Fabinho,31,Brazil,Liverpool,28.0,2074.0,2.0,3.0,6.0,0.0
2019,304,S. Mané,32,Senegal,Liverpool,35.0,2755.0,18.0,7.0,3.0,0.0
