season,player_id,player_name,age,nationality,team,games_played,minutes,goals,assists,yellow_cards,red_cards
2023,636,Bernardo Silva,30,Portugal,Manchester City,33.0,2581.0,6.0,9.0,8.0,0.0
2023,1096,D. Szoboszlai,24,Hungary,Liverpool,33.0,2108.0,3.0,2.0,1.0,0.0
2023,1100,E. Haaland,24,Norway,Manchester City,31.0,2559.0,27.0,5.0,1.0,0.0
2023,1422,J. Doku,22,Belgium,Manchester City,29.0,1595.0,3.0,8.0,3.0,0.0
2023,1600,K. Tsimikas,28,Greece,Liverpool,13.0,676.0,0.0,3.0,0.0,0.0
2023,6716,A. Mac Allister,26,Argentina,Liverpool,33.0,2611.0,5.0,5.0,7.0,1.0
2023,8500,W. Endō,31,Japan,Liverpool,29.0,1722.0,1.0,0.0,10.0,0.0
2023,19035,H. Elliott,21,England,Liverpool,34.0,1337.0,3.0,6.0,2.0,0.0
2023,41621,Matheus Nunes,26,Portugal,Manchester City,17.0,655.0,0.0,2.0,0.0,0.0
2023,158698,J. Quansah,21,England,Liverpool,17.0,1189.0,2.0,0.0,1.0,0.0
2023,180317,C. Bradley,21,Northern Ireland,Liverpool,11.0,761.0,1.0,3.0,2.0,0.0
2023,278133,O. Bobb,21,Norway,Manchester City,14.0,291.0,1.0,1.0,0.0,0.0
2023,382355,J. Wright,19,England,Manchester City,0.0,0.0,0.0,,0.0,0.0
2023,23,Sergio Gómez,24,Spain,Manchester City,6.0,48.0,0.0,1.0,0.0,0.0
2023,44,Rodri,28,Spain,Manchester City,34.0,2937.0,8.0,9.0,8.0,1.0
2023,83,A. Danjuma,27,Netherlands,Everton,14.0,589.0,1.0,,0.0,0.0
2023,547,D. van de Beek,27,Netherlands,Manchester United,1.0,2.0,0.0,,0.0,0.0
2023,617,Ederson,31,Brazil,Manchester City,33.0,2789.0,0.0,,5.0,0.0
2023,626,J. Stones,30,England,Manchester City,16.0,1063.0,1.0,,2.0,0.0
2023,627,K. Walker,34,England,Manchester City,32.0,2767.0,0.0,4.0,2.0,0.0
2023,2061,Bryan Gil,23,Spain,Tottenham,11.0,202.0,0.0,,0.0,0.0
2023,2291,M. Kovačić,30,Croatia,Manchester City,30.0,1546.0,1.0,0.0,4.0,0.0
2023,18861,N. Aké,29,Netherlands,Manchester City,29.0,2042.0,2.0,2.0,0.0,0.0
2023,19187,J. Grealish,29,England,Manchester City,20.0,1003.0,3.0,1.0,7.0,0.0
2023,19197,S. Carson,39,England,Manchester City,0.0,0.0,0.0,,0.0,0.0
2023,19337,O. McBurnie,28,Scotland,Sheffield Utd,21.0,1283.0,6.0,3.0,5.0,0.0
2023,19352,Sergi Canós,27,Spain,Brentford,0.0,0.0,0.0,,0.0,0.0
2023,25004,S. Ortega,32,Germany,Manchester City,9.0,631.0,0.0,0.0,0.0,0.0
2023,44811,S. McKenna,28,Scotland,Nottingham Forest,5.0,417.0,0.0,,0.0,0.0
2023,129033,J. Gvardiol,22,Croatia,Manchester City,28.0,2330.0,4.0,1.0,3.0,0.0
2023,129791,Fábio Silva,22,Portugal,Wolves,8.0,261.0,0.0,,2.0,0.0
2023,169295,K. Hein,22,Estonia,Arsenal,0.0,0.0,0.0,,0.0,0.0
2023,311344,A. Véliz,21,Argentina,Tottenham,8.0,42.0,1.0,,1.0,0.0
2023,175,E. Dier,30,England,Tottenham,4.0,197.0,0.0,,0.0,0.0
2023,184,H. Kane,31,England,Tottenham,0.0,0.0,0.0,,0.0,0.0
2023,665,M. Cornet,28,Côte d'Ivoire,West Ham,7.0,108.0,1.0,,0.0,0.0
2023,886,Diogo Dalot,25,Portugal,Manchester United,36.0,3174.0,2.0,3.0,5.0,0.0
2023,889,V. Lindelöf,30,Sweden,Manchester United,19.0,1331.0,1.0,1.0,2.0,0.0
2023,891,L. Shaw,29,England,Manchester United,12.0,963.0,0.0,,6.0,0.0
2023,1427,A. Sambi Lokonga,25,Belgium,Luton,17.0,1310.0,1.0,3.0,4.0,0.0
2023,2935,H. Maguire,31,England,Manchester United,22.0,1650.0,2.0,2.0,4.0,0.0
2023,18772,J. Evans,36,Northern Ireland,Manchester United,23.0,1391.0,0.0,1.0,2.0,0.0
2023,18835,Vicente Guaita,37,Spain,Crystal Palace,0.0,0.0,0.0,,0.0,0.0
2023,18873,R. Fraser,30,Scotland,Newcastle,0.0,0.0,0.0,,0.0,0.0
2023,18896,Javier Manquillo,30,Spain,Newcastle,0.0,0.0,0.0,,0.0,0.0
2023,19485,B. Brereton,25,Chile,Sheffield Utd,14.0,1111.0,6.0,1.0,3.0,0.0
2023,19617,M. Olise,23,France,Crystal Palace,19.0,1276.0,10.0,6.0,0.0,0.0
2023,37145,T. Malacia,25,Netherlands,Manchester United,0.0,0.0,0.0,,0.0,0.0
2023,41104,João Palhinha,29,Portugal,Fulham,33.0,2711.0,4.0,1.0,13.0,0.0
2023,137302,C. Archer,23,England,Sheffield Utd,29.0,1836.0,4.0,,1.0,0.0
2023,138804,M. Kovář,24,Czechia,Manchester United,0.0,0.0,0.0,,0.0,0.0
2023,270508,L. Ugochukwu,20,France,Chelsea,12.0,294.0,0.0,0.0,2.0,0.0
2023,319572,V. Barco,20,Argentina,Brighton,6.0,305.0,0.0,0.0,1.0,0.0
2023,130,Nélson Semedo,31,Portugal,Wolves,36.0,3091.0,0.0,1.0,11.0,1.0
2023,295,A. Lallana,36,England,Brighton,25.0,850.0,0.0,1.0,2.0,0.0
2023,925,Gonçalo Guedes,28,Portugal,Wolves,0.0,0.0,0.0,,0.0,0.0
2023,1165,Matheus Cunha,25,Brazil,Wolves,32.0,2454.0,12.0,7.0,9.0,0.0
2023,2056,Pablo Sarabia,32,Spain,Wolves,30.0,1749.0,4.0,7.0,5.0,0.0
2023,7722,S. Kalajdžić,27,Austria,Wolves,11.0,157.0,2.0,,1.0,0.0
2023,18742,M. Doherty,32,Republic of Ireland,Wolves,30.0,1136.0,1.0,0.0,2.0,0.0
2023,18918,C. Taylor,31,England,Burnley,28.0,2330.0,1.0,1.0,8.0,0.0
2023,18947,M. Lemina,31,Gabon,Wolves,35.0,2976.0,4.0,1.0,11.0,0.0
2023,19733,F. Downes,25,England,West Ham,0.0,0.0,0.0,,0.0,0.0
2023,20355,A. Ramsdale,26,England,Arsenal,6.0,540.0,0.0,,0.0,0.0
2023,20665,J. Bellegarde,26,France,Wolves,22.0,957.0,2.0,1.0,0.0,1.0
2023,21138,R. Aït-Nouri,23,Algeria,Wolves,33.0,2345.0,2.0,1.0,7.0,0.0
2023,24888,Hwang Hee-Chan,28,Korea Republic,Wolves,29.0,2125.0,12.0,3.0,6.0,0.0
2023,41606,Toti Gomes,25,Portugal,Wolves,35.0,2778.0,1.0,3.0,7.0,0.0
2023,135334,S. Bueno,26,Uruguay,Wolves,12.0,821.0,0.0,0.0,1.0,0.0
2023,149564,L. Cundle,22,England,Wolves,0.0,0.0,0.0,,0.0,0.0
2023,157912,B. Traoré,23,Mali,Wolves,24.0,805.0,0.0,0.0,4.0,0.0
2023,195103,João Gomes,23,Brazil,Wolves,34.0,2660.0,2.0,1.0,11.0,0.0
2023,385726,E. González,19,Paraguay,Wolves,1.0,0.0,0.0,,0.0,0.0
2023,616,A. Murić,26,Kosovo,Burnley,10.0,900.0,0.0,0.0,0.0,0.0
2023,1468,E. Nketiah,25,England,Arsenal,27.0,1072.0,5.0,2.0,3.0,0.0
2023,1590,José Sá,31,Portugal,Wolves,35.0,3039.0,0.0,1.0,1.0,0.0
2023,3339,C. Doucouré,24,Mali,Crystal Palace,11.0,922.0,0.0,,2.0,0.0
2023,17597,D. O&apos;Shea,25,Republic of Ireland,Burnley,33.0,2894.0,3.0,4.0,5.0,1.0
2023,18823,B. Johnson,24,England,West Ham,14.0,533.0,0.0,,1.0,0.0
2023,19130,K. Phillips,29,England,West Ham,8.0,307.0,0.0,,2.0,0.0
2023,19143,S. Johnstone,31,England,Crystal Palace,20.0,1797.0,0.0,,1.0,0.0
2023,19147,C. Dawson,34,England,Wolves,25.0,2211.0,1.0,1.0,7.0,0.0
2023,19341,D. Bentley,31,England,Wolves,5.0,381.0,0.0,,0.0,0.0
2023,19365,C. Ogbene,27,Republic of Ireland,Luton,30.0,1992.0,4.0,1.0,1.0,0.0
2023,25927,J. Mateta,27,France,Crystal Palace,35.0,2284.0,16.0,5.0,3.0,0.0
2023,82855,T. King,29,Wales,Wolves,0.0,0.0,0.0,,0.0,0.0
2023,195717,Y. Mosquera,23,Colombia,Wolves,0.0,0.0,0.0,,0.0,0.0
2023,284428,O. Hutchinson,21,England,Chelsea,0.0,0.0,0.0,,0.0,0.0
2023,286458,J. Devenny,21,Northern Ireland,Crystal Palace,0.0,0.0,0.0,,0.0,0.0
2023,288102,A. Wharton,20,England,Crystal Palace,16.0,1305.0,0.0,3.0,2.0,0.0
2023,301295,K. Rodney,20,England,Crystal Palace,0.0,0.0,0.0,,0.0,0.0
2023,311157,Matheus França,20,Brazil,Crystal Palace,10.0,224.0,0.0,1.0,1.0,0.0
2023,340136,F. Umeh,19,Republic of Ireland,Crystal Palace,0.0,0.0,0.0,,0.0,0.0
2023,1440,R. Holding,29,England,Crystal Palace,0.0,0.0,0.0,,0.0,0.0
2023,2490,J. Lerma,30,Colombia,Crystal Palace,28.0,2404.0,1.0,1.0,8.0,0.0
2023,13736,D. Muñoz,28,Colombia,Crystal Palace,16.0,1440.0,0.0,4.0,4.0,0.0
2023,18766,D. Calvert-Lewin,27,England,Everton,32.0,2189.0,7.0,2.0,2.0,0.0
2023,18806,W. Hughes,29,England,Crystal Palace,30.0,1898.0,0.0,1.0,6.0,0.0
2023,18843,J. Schlupp,32,Ghana,Crystal Palace,29.0,1356.0,2.0,2.0,1.0,0.0
2023,18847,J. Ward,35,England,Crystal Palace,26.0,1981.0,0.0,1.0,4.0,0.0
2023,18862,N. Clyne,33,England,Crystal Palace,19.0,1337.0,0.0,0.0,0.0,0.0
2023,18929,D. McNeil,25,England,Everton,35.0,2899.0,3.0,6.0,2.0,0.0
2023,19128,J. Harrison,28,England,Everton,29.0,2218.0,3.0,3.0,1.0,0.0
2023,19586,E. Eze,26,England,Crystal Palace,27.0,2063.0,11.0,4.0,3.0,0.0
2023,19684,R. Matthews,30,England,Crystal Palace,1.0,3.0,0.0,,0.0,0.0
2023,19720,T. Chalobah,25,England,Chelsea,13.0,950.0,1.0,0.0,1.0,0.0
2023,50999,M. Turner,30,USA,Nottingham Forest,17.0,1530.0,0.0,,2.0,0.0
2023,67971,M. Guéhi,24,England,Crystal Palace,25.0,2023.0,0.0,1.0,2.0,0.0
2023,125743,Beto,26,Guinea-Bissau,Everton,30.0,936.0,3.0,0.0,2.0,0.0
2023,126949,C. Richards,24,USA,Crystal Palace,26.0,2091.0,1.0,1.0,3.0,0.0
2023,138822,A. Broja,23,Albania,Fulham,8.0,81.0,0.0,,0.0,0.0
2023,182201,T. Mitchell,25,England,Crystal Palace,37.0,3209.0,2.0,3.0,6.0,0.0
2023,330412,Youssef Chermiti,20,Portugal,Everton,18.0,192.0,0.0,0.0,3.0,0.0
2023,180,O. Skipp,24,England,Tottenham,21.0,695.0,0.0,0.0,3.0,0.0
2023,894,A. Young,39,England,Everton,31.0,2289.0,0.0,0.0,6.0,0.0
2023,895,J. Garner,23,England,Everton,37.0,3006.0,1.0,2.0,7.0,0.0
2023,1135,O. Édouard,26,France,Crystal Palace,30.0,1554.0,7.0,0.0,4.0,0.0
2023,2165,V. Mykolenko,25,Ukraine,Everton,28.0,2472.0,2.0,,1.0,0.0
2023,2932,J. Pickford,30,England,Everton,38.0,3420.0,0.0,0.0,5.0,0.0
2023,2934,M. Keane,31,England,Everton,9.0,435.0,1.0,,2.0,0.0
2023,2936,J. Tarkowski,32,England,Everton,38.0,3420.0,1.0,1.0,11.0,0.0
2023,2990,I. Gueye,35,Senegal,Everton,25.0,1895.0,4.0,0.0,8.0,0.0
2023,3428,J. Ayew,33,Ghana,Crystal Palace,35.0,2551.0,4.0,7.0,8.0,0.0
2023,17661,J. Branthwaite,22,England,Everton,35.0,3117.0,3.0,0.0,8.0,0.0
2023,18755,João Virgínia,25,Portugal,Everton,0.0,0.0,0.0,,0.0,0.0
2023,18758,S. Coleman,36,Republic of Ireland,Everton,12.0,662.0,0.0,0.0,0.0,0.0
2023,18805,A. Doucouré,31,Mali,Everton,32.0,2643.0,7.0,1.0,7.0,0.0
2023,19004,B. De Cordova-Reid,31,Jamaica,Fulham,33.0,1424.0,6.0,2.0,4.0,0.0
2023,24882,O. Mangala,26,Belgium,Nottingham Forest,20.0,1571.0,1.0,,6.0,0.0
2023,138417,N. Patterson,23,Scotland,Everton,20.0,996.0,0.0,2.0,4.0,0.0
2023,270139,J. O&apos;Brien,23,Republic of Ireland,Crystal Palace,0.0,0.0,0.0,,0.0,0.0
2023,284500,T. Iroegbunam,21,England,Aston Villa,9.0,157.0,0.0,0.0,0.0,0.0
2023,311334,F. Buonanotte,20,Argentina,Brighton,27.0,1367.0,3.0,1.0,7.0,0.0
2023,174,C. Eriksen,32,Denmark,Manchester United,22.0,1138.0,1.0,2.0,1.0,0.0
2023,747,Casemiro,32,Brazil,Manchester United,25.0,1987.0,1.0,2.0,7.0,0.0
2023,842,N. Vlašić,27,Croatia,West Ham,0.0,0.0,0.0,,0.0,0.0
2023,909,M. Rashford,27,England,Manchester United,33.0,2278.0,7.0,2.0,2.0,0.0
2023,1566,Emerson Royal,25,Brazil,Tottenham,22.0,1153.0,1.0,0.0,4.0,0.0
2023,9971,Antony,24,Brazil,Manchester United,29.0,1322.0,1.0,1.0,5.0,0.0
2023,15908,M. Damsgaard,24,Denmark,Brentford,23.0,832.0,0.0,2.0,2.0,0.0
2023,18911,N. Pope,32,England,Newcastle,15.0,1346.0,0.0,0.0,1.0,0.0
2023,19185,K. Davis,26,England,Aston Villa,0.0,0.0,0.0,,0.0,0.0
2023,19220,M. Mount,25,England,Manchester United,14.0,511.0,1.0,,2.0,0.0
2023,47522,Douglas Luiz,26,Brazil,Aston Villa,35.0,3003.0,9.0,5.0,12.0,0.0
2023,152969,L. Thomas,23,England,Sheffield Utd,12.0,920.0,0.0,,3.0,0.0
2023,157997,A. Diallo,22,Côte d'Ivoire,Manchester United,9.0,387.0,1.0,1.0,1.0,0.0
2023,284322,K. Mainoo,19,England,Manchester United,24.0,1942.0,3.0,1.0,3.0,0.0
2023,284324,A. Garnacho,20,Argentina,Manchester United,36.0,2578.0,7.0,4.0,4.0,0.0
2023,284400,T. Collyer,20,England,Manchester United,0.0,0.0,0.0,,0.0,0.0
2023,288006,R. Højlund,21,Denmark,Manchester United,30.0,2171.0,10.0,2.0,2.0,0.0
2023,303010,D. Gore,20,England,Manchester United,1.0,0.0,0.0,,0.0,0.0
2023,328098,H. Ogunneye,19,England,Manchester United,0.0,0.0,0.0,,0.0,0.0
2023,362270,E. Wheatley,18,England,Manchester United,3.0,12.0,0.0,,0.0,0.0
2023,14,Mahmoud Dahoud,28,Syria,Brighton,9.0,454.0,0.0,1.0,1.0,1.0
2023,22,J. Bruun Larsen,26,Denmark,Burnley,32.0,1251.0,6.0,0.0,1.0,0.0
2023,786,N. Zaniolo,25,Italy,Aston Villa,25.0,831.0,2.0,,7.0,0.0
2023,903,S. McTominay,28,Scotland,Manchester United,32.0,1890.0,7.0,1.0,2.0,0.0
2023,3240,J. Gbamin,29,Côte d'Ivoire,Everton,0.0,0.0,0.0,,0.0,0.0
2023,15799,F. Onyeka,26,Nigeria,Brentford,26.0,1155.0,1.0,2.0,8.0,0.0
2023,18970,P. Groß,33,Germany,Brighton,36.0,3114.0,4.0,10.0,7.0,0.0
2023,19073,B. Godfrey,26,England,Everton,15.0,1121.0,0.0,,2.0,0.0
2023,20206,G. Osho,26,Nigeria,Luton,21.0,1848.0,2.0,0.0,3.0,0.0
2023,26475,D. Undav,28,Germany,Brighton,0.0,0.0,0.0,,0.0,0.0
2023,30544,G. Scamacca,25,Italy,West Ham,0.0,0.0,0.0,,0.0,0.0
2023,30765,A. Radu,27,Romania,Bournemouth,2.0,180.0,0.0,,0.0,0.0
2023,31057,H. Traorè,24,Côte d'Ivoire,Bournemouth,3.0,44.0,0.0,,0.0,0.0
2023,41577,Nuno Tavares,24,Portugal,Nottingham Forest,8.0,455.0,0.0,,2.0,0.0
2023,107087,S. Banks,23,Scotland,Crystal Palace,0.0,0.0,0.0,,0.0,0.0
2023,130423,B. Gilmour,23,Scotland,Brighton,30.0,2125.0,0.0,1.0,8.0,1.0
2023,152418,N. Ahamada,22,France,Crystal Palace,20.0,333.0,0.0,,3.0,0.0
2023,161921,G. Reyna,22,USA,Nottingham Forest,9.0,230.0,0.0,1.0,0.0,0.0
2023,216770,I. Hansen-Aarøen,20,Norway,Manchester United,0.0,0.0,0.0,,0.0,0.0
2023,323449,A. Al Dakhil,22,Belgium,Burnley,13.0,1056.0,1.0,,1.0,0.0
2023,261,T. Kehrer,28,Germany,West Ham,4.0,18.0,0.0,,2.0,0.0
2023,662,T. Ndombélé,28,France,Tottenham,0.0,0.0,0.0,,0.0,0.0
2023,897,M. Greenwood,23,England,Manchester United,0.0,0.0,0.0,,0.0,0.0
2023,2109,S. Bastien,28,Congo DR,Burnley,0.0,0.0,0.0,,0.0,0.0
2023,3247,W. Zaha,32,Côte d'Ivoire,Crystal Palace,0.0,0.0,0.0,,0.0,0.0
2023,18765,André Gomes,31,Portugal,Everton,12.0,503.0,1.0,,4.0,0.0
2023,19043,T. Kongolo,30,Netherlands,Fulham,0.0,0.0,0.0,,0.0,0.0
2023,19361,S. Benrahma,29,Algeria,West Ham,13.0,616.0,0.0,1.0,1.0,0.0
2023,19364,N. Maupay,28,France,Brentford,29.0,1315.0,6.0,3.0,8.0,0.0
2023,22166,M. Sarr,25,France,Chelsea,0.0,0.0,0.0,,0.0,0.0
2023,25916,M. Niakhaté,28,Senegal,Nottingham Forest,21.0,1457.0,1.0,0.0,4.0,0.0
2023,84082,R. Faivre,26,France,Bournemouth,5.0,36.0,0.0,,1.0,0.0
2023,118307,Đ. Petrović,25,Serbia,Chelsea,23.0,1986.0,0.0,0.0,2.0,0.0
2023,129169,A. Zaroury,24,Morocco,Burnley,6.0,149.0,0.0,,0.0,1.0
2023,138835,F. Balogun,23,USA,Arsenal,0.0,0.0,0.0,,0.0,0.0
2023,145476,R. Khadra,23,Germany,Brighton,0.0,0.0,0.0,,0.0,0.0
2023,180731,L. Assignon,24,France,Burnley,15.0,1240.0,1.0,2.0,4.0,0.0
2023,280687,Hugo Bueno,22,Spain,Wolves,22.0,730.0,0.0,0.0,1.0,0.0
2023,284242,O. Forson,20,England,Manchester United,4.0,68.0,0.0,1.0,0.0,0.0
2023,305834,Andrey Santos,20,Brazil,Nottingham Forest,1.0,7.0,0.0,,0.0,0.0
2023,62,E. Horvath,29,USA,Nottingham Forest,0.0,0.0,0.0,,0.0,0.0
2023,207,I. Perišić,35,Croatia,Tottenham,5.0,98.0,0.0,1.0,2.0,0.0
2023,292,J. Henderson,34,England,Liverpool,0.0,0.0,0.0,,0.0,0.0
2023,908,A. Martial,29,France,Manchester United,13.0,445.0,1.0,,0.0,0.0
2023,1835,T. Strakosha,29,Albania,Brentford,2.0,134.0,0.0,,0.0,0.0
2023,2294,Willian,36,Brazil,Fulham,31.0,2061.0,4.0,2.0,1.0,0.0
2023,18740,Jonny,30,Spain,Wolves,1.0,4.0,0.0,,0.0,0.0
2023,19016,C. Chambers,29,England,Aston Villa,5.0,148.0,0.0,1.0,1.0,0.0
2023,70078,F. Pellistri,23,Uruguay,Manchester United,9.0,165.0,0.0,1.0,0.0,0.0
2023,84081,G. Biancone,24,France,Nottingham Forest,0.0,0.0,0.0,,0.0,0.0
2023,137220,A. Moran,21,Republic of Ireland,Brighton,0.0,0.0,0.0,,0.0,0.0
2023,163054,S. Shoretire,20,England,Manchester United,0.0,0.0,0.0,,0.0,0.0
2023,180308,M. Peart-Harris,22,England,Brentford,3.0,10.0,0.0,,0.0,0.0
2023,215874,T. Cannon,22,Republic of Ireland,Everton,1.0,0.0,0.0,,0.0,0.0
2023,264437,B. Thomas,23,England,Burnley,0.0,0.0,0.0,,0.0,0.0
2023,284361,R. Vítek,21,Czechia,Manchester United,0.0,0.0,0.0,,0.0,0.0
2023,301281,A. Phillips,19,England,Tottenham,0.0,0.0,0.0,,0.0,0.0
2023,310187,Stefan Bajčetić,20,Spain,Liverpool,1.0,26.0,0.0,,0.0,0.0
2023,328107,L. Koumas,19,Wales,Liverpool,0.0,0.0,0.0,,0.0,0.0
2023,334729,B. Clark,19,England,Liverpool,5.0,86.0,0.0,,0.0,0.0
2023,17715,S. Alzate,26,Colombia,Brighton,0.0,0.0,0.0,,0.0,0.0
2023,19302,B. Osborn,30,England,Sheffield Utd,24.0,1362.0,0.0,2.0,3.0,0.0
2023,19964,S. Dembélé,28,Scotland,Bournemouth,0.0,0.0,0.0,,0.0,0.0
2023,44809,M. Lowe,27,England,Sheffield Utd,10.0,500.0,0.0,1.0,1.0,0.0
2023,69403,S. Twine,25,England,Burnley,0.0,0.0,0.0,,0.0,0.0
2023,69539,L. McNally,25,Republic of Ireland,Burnley,0.0,0.0,0.0,,0.0,0.0
2023,127472,N. Phillips,27,England,Liverpool,0.0,0.0,0.0,,0.0,0.0
2023,149550,J. Tanganga,25,England,Tottenham,0.0,0.0,0.0,,0.0,0.0
2023,162552,D. Scarlett,20,England,Tottenham,4.0,18.0,0.0,0.0,0.0,0.0
2023,171035,T. Chirewa,21,Zimbabwe,Wolves,8.0,139.0,0.0,,1.0,0.0
2023,199310,A. Ben Slimane,23,Tunisia,Sheffield Utd,15.0,412.0,0.0,,2.0,0.0
2023,284231,M. Hamilton,21,England,Manchester City,0.0,0.0,0.0,,0.0,0.0
2023,286764,K. Gordon,20,England,Liverpool,1.0,0.0,0.0,,0.0,0.0
2023,291363,G. Earthy,20,England,West Ham,3.0,32.0,1.0,0.0,0.0,0.0
2023,298128,K. Kesler-Hayden,22,England,Aston Villa,3.0,3.0,0.0,0.0,0.0,0.0
2023,304320,D. Ozoh,19,England,Crystal Palace,9.0,147.0,0.0,,1.0,0.0
2023,310186,C. Scanlon,19,England,Liverpool,0.0,0.0,0.0,,0.0,0.0
2023,328808,M. Ebiowei,21,England,Crystal Palace,0.0,0.0,0.0,,0.0,0.0
2023,331563,M. Burstow,21,England,Chelsea,2.0,7.0,0.0,,0.0,0.0
2023,343576,B. Doak,19,Scotland,Liverpool,1.0,13.0,0.0,,0.0,0.0
2023,303,R. Brewster,24,England,Sheffield Utd,13.0,340.0,0.0,0.0,0.0,1.0
2023,2028,I. Coulibaly,24,Mali,Sheffield Utd,0.0,0.0,0.0,,0.0,0.0
2023,10169,Vinicius Souza,25,Brazil,Sheffield Utd,36.0,2670.0,1.0,0.0,3.0,0.0
2023,17407,F. Seriki,22,England,Sheffield Utd,0.0,0.0,0.0,,0.0,0.0
2023,18817,A. Ogbonna,36,Italy,West Ham,11.0,633.0,0.0,,1.0,0.0
2023,19150,M. Holgate,28,Jamaica,Sheffield Utd,10.0,714.0,0.0,0.0,3.0,1.0
2023,19356,E. Marcondes,29,Denmark,Bournemouth,0.0,0.0,0.0,,0.0,0.0
2023,36929,G. Hamer,27,Netherlands,Sheffield Utd,36.0,2923.0,4.0,6.0,9.0,0.0
2023,138828,Y. Larouci,23,Algeria,Sheffield Utd,11.0,532.0,0.0,,1.0,0.0
2023,153425,L. Dobbin,21,England,Everton,12.0,222.0,1.0,,1.0,0.0
2023,158693,O. Beck,22,Wales,Liverpool,1.0,7.0,0.0,,0.0,0.0
2023,284449,J. Rak-Sakyi,22,England,Crystal Palace,6.0,130.0,0.0,,0.0,0.0
2023,296458,D. Jebbison,21,Canada,Sheffield Utd,1.0,20.0,0.0,0.0,0.0,0.0
2023,309501,A. Cozier-Duberry,19,England,Arsenal,0.0,0.0,0.0,,0.0,0.0
2023,312256,S. Peck,20,England,Sheffield Utd,1.0,9.0,0.0,,0.0,0.0
2023,373615,R. Oné,18,Scotland,Sheffield Utd,1.0,7.0,0.0,,0.0,0.0
2023,379150,A. Brooks,21,England,Sheffield Utd,20.0,942.0,0.0,0.0,1.0,0.0
2023,392636,S. Sachdev,19,England,Sheffield Utd,0.0,0.0,0.0,,0.0,0.0
2023,400339,O. Hampson,20,Wales,Sheffield Utd,0.0,0.0,0.0,,0.0,0.0
2023,401233,B. Blacker,18,England,Sheffield Utd,0.0,0.0,0.0,,0.0,0.0
2023,697,M. Solomon,25,Israel,Tottenham,5.0,198.0,0.0,2.0,1.0,0.0
2023,1949,A. Ahmedhodžić,25,Bosnia and Herzegovina,Sheffield Utd,31.0,2649.0,2.0,0.0,10.0,0.0
2023,2279,E. Ampadu,24,Wales,Chelsea,0.0,0.0,0.0,,0.0,0.0
2023,8589,Manuel Benson,27,Angola,Burnley,8.0,109.0,0.0,,0.0,0.0
2023,18331,R. Norrington-Davies,25,Wales,Sheffield Utd,5.0,109.0,0.0,,1.0,0.0
2023,18948,N. Redmond,30,England,Burnley,12.0,130.0,0.0,,1.0,0.0
2023,19169,J. Rodríguez,35,England,Burnley,21.0,811.0,2.0,1.0,0.0,0.0
2023,19201,J. Bogle,24,England,Sheffield Utd,34.0,2795.0,3.0,0.0,9.0,0.0
2023,19294,J. Robinson,31,England,Sheffield Utd,34.0,2886.0,1.0,1.0,10.0,0.0
2023,19321,J. Rodon,27,Wales,Tottenham,0.0,0.0,0.0,,0.0,0.0
2023,19482,J. Rothwell,29,England,Bournemouth,11.0,380.0,0.0,,0.0,0.0
2023,19779,A. Davies,32,Wales,Sheffield Utd,0.0,0.0,0.0,,0.0,0.0
2023,19827,J. Cullen,28,Republic of Ireland,Burnley,25.0,2060.0,2.0,3.0,9.0,0.0
2023,37381,M. Trésor,25,Belgium,Burnley,16.0,412.0,0.0,,0.0,0.0
2023,98936,L. Foster,24,South Africa,Burnley,24.0,1907.0,5.0,3.0,0.0,1.0
2023,180560,H. Mejbri,21,Tunisia,Manchester United,5.0,129.0,1.0,,1.0,0.0
2023,196855,J. Anthony,25,England,Bournemouth,3.0,153.0,0.0,,1.0,0.0
2023,202086,J. Sarmiento,22,Ecuador,Brighton,0.0,0.0,0.0,,0.0,0.0
2023,284406,A. Gilchrist,21,England,Chelsea,11.0,199.0,1.0,,1.0,0.0
2023,359603,L. Koleosho,20,Italy,Burnley,15.0,983.0,1.0,1.0,0.0,0.0
2023,110,H. Massengo,23,France,Burnley,3.0,13.0,0.0,,0.0,0.0
2023,1411,H. Delcroix,25,Belgium,Burnley,12.0,583.0,0.0,,2.0,0.0
2023,1746,J. Worrall,27,England,Nottingham Forest,7.0,439.0,0.0,,0.0,1.0
2023,18863,S. Cook,33,England,Nottingham Forest,0.0,0.0,0.0,,0.0,0.0
2023,18866,C. Mepham,27,Wales,Bournemouth,10.0,614.0,0.0,1.0,2.0,0.0
2023,18903,M. Ritchie,35,Scotland,Newcastle,13.0,116.0,1.0,,1.0,0.0
2023,19093,J. Egan,32,Republic of Ireland,Sheffield Utd,6.0,484.0,0.0,,2.0,0.0
2023,19268,J. Brownhill,29,England,Burnley,33.0,2248.0,4.0,2.0,4.0,1.0
2023,19331,C. Roberts,29,Wales,Burnley,14.0,819.0,0.0,1.0,4.0,0.0
2023,19772,A. Connolly,24,Republic of Ireland,Brighton,0.0,0.0,0.0,,0.0,0.0
2023,25628,J. Beyer,24,Germany,Burnley,15.0,1239.0,0.0,1.0,6.0,0.0
2023,47903,H. Ekdal,26,Sweden,Burnley,8.0,439.0,0.0,,2.0,0.0
2023,125618,M. Karbownik,23,Poland,Brighton,0.0,0.0,0.0,,0.0,0.0
2023,162489,J. Trafford,22,England,Burnley,28.0,2520.0,0.0,,2.0,0.0
